OBJECTID,소재지지번주소,행정동,lat,lon
,경기도 오산시 누읍동 438-2,초평동,37.141676,127.049771
,경기도 오산시 누읍동 438-2,초평동,37.141676,127.049771
,경기도 오산시 누읍동 438-2,초평동,37.141676,127.049771
,경기도 오산시 누읍동 633,초평동,37.141784,127.052768
,경기도 오산시 누읍동 633,초평동,37.141784,127.052768
,경기도 오산시 누읍동 633,초평동,37.141784,127.052768
,경기도 오산시 누읍동 633,초평동,37.141784,127.052768
,경기도 오산시 누읍동 633,초평동,37.141784,127.052768
,경기도 오산시 누읍동 633,초평동,37.141784,127.052768
,경기도 오산시 누읍동 633,초평동,37.141784,127.052768
,경기도 오산시 누읍동 633,초평동,37.141784,127.052768
,경기도 오산시 누읍동 633,초평동,37.141784,127.052768
,경기도 오산시 누읍동 633,초평동,37.141784,127.052768
,경기도 오산시 누읍동 633,초평동,37.141784,127.052768
,경기도 오산시 누읍동 633,초평동,37.141784,127.052768
,경기도 오산시 누읍동 633,초평동,37.141784,127.052768
,경기도 오산시 누읍동 633,초평동,37.141784,127.052768
,경기도 오산시 누읍동 635,초평동,37.140279,127.052906
,경기도 오산시 누읍동 635,초평동,37.140279,127.052906
,경기도 오산시 누읍동 635,초평동,37.140279,127.052906
,경기도 오산시 누읍동 634,초평동,37.139361,127.052455
,경기도 오산시 누읍동 634,초평동,37.139361,127.052455
,경기도 오산시 누읍동 634,초평동,37.139959,127.051319
,경기도 오산시 누읍동 634,초평동,37.139959,127.051319
,경기도 오산시 누읍동 634,초평동,37.139959,127.051319
,경기도 오산시 누읍동 634,초평동,37.139959,127.051319
,경기도 오산시 누읍동 634,초평동,37.139959,127.051319
,경기도 오산시 누읍동 634,초평동,37.139959,127.051319
,경기도 오산시 누읍동 634,초평동,37.139959,127.051319
,경기도 오산시 누읍동 634,초평동,37.139959,127.051319
,경기도 오산시 누읍동 634,초평동,37.139959,127.051319
,경기도 오산시 누읍동 634,초평동,37.139959,127.051319
,경기도 오산시 누읍동 363-3,초평동,37.142006,127.054815
,경기도 오산시 누읍동 363-3,초평동,37.142006,127.054815
,경기도 오산시 누읍동 363-3,초평동,37.142006,127.054815
,경기도 오산시 누읍동 363-3,초평동,37.142006,127.054815
,경기도 오산시 누읍동 363-3,초평동,37.142006,127.054815
,경기도 오산시 누읍동 363-3,초평동,37.142006,127.054815
,경기도 오산시 누읍동 363-3,초평동,37.142006,127.054815
,경기도 오산시 누읍동 363-3,초평동,37.142006,127.054815
,경기도 오산시 누읍동 363-3,초평동,37.142006,127.054815
,경기도 오산시 누읍동 363-3,초평동,37.142006,127.054815
,경기도 오산시 누읍동 363-3,초평동,37.142006,127.054815
,경기도 오산시 누읍동 363-3,초평동,37.142006,127.054815
,경기도 오산시 누읍동 326-5,초평동,37.138501,127.054502
,경기도 오산시 누읍동 326-5,초평동,37.138501,127.054502
,경기도 오산시 누읍동 326-5,초평동,37.138501,127.054502
,경기도 오산시 누읍동 326-5,초평동,37.138501,127.054502
,경기도 오산시 누읍동 326-5,초평동,37.138501,127.054502
,경기도 오산시 누읍동 326-5,초평동,37.138501,127.054502
,경기도 오산시 누읍동 326-5,초평동,37.138501,127.054502
,경기도 오산시 누읍동 326-5,초평동,37.138501,127.054502
,경기도 오산시 누읍동 326-5,초평동,37.138501,127.054502
,경기도 오산시 가장동 산 69-2,남촌동,37.161374,127.028563
,경기도 오산시 가장동 산 69-2,남촌동,37.161374,127.028563
,경기도 오산시 가장동 산 69-2,남촌동,37.161374,127.028563
,경기도 오산시 가장동 산 69-2,남촌동,37.161374,127.028563
,경기도 오산시 가장동 산 69-2,남촌동,37.161374,127.028563
,경기도 오산시 가장동 117-3,남촌동,37.161617,127.031259
,경기도 오산시 가장동 117-3,남촌동,37.161617,127.031259
,경기도 오산시 가장동 117-3,남촌동,37.161617,127.031259
,경기도 오산시 가장동 117-3,남촌동,37.161617,127.031259
,경기도 오산시 가장동 117-3,남촌동,37.161617,127.031259
,경기도 오산시 가장동 117-3,남촌동,37.161617,127.031259
,경기도 오산시 가장동 117-3,남촌동,37.161617,127.031259
,경기도 오산시 가장동 117-3,남촌동,37.161617,127.031259
,경기도 오산시 가장동 117-3,남촌동,37.161617,127.031259
,경기도 오산시 가장동 117-3,남촌동,37.161617,127.031259
,경기도 오산시 가장동 117-3,남촌동,37.161617,127.031259
,경기도 오산시 가장동 117-3,남촌동,37.161617,127.031259
,경기도 오산시 가장동 405,남촌동,37.163071,127.031822
,경기도 오산시 가장동 405,남촌동,37.163071,127.031822
,경기도 오산시 가장동 405,남촌동,37.163071,127.031822
,경기도 오산시 가장동 405,남촌동,37.163071,127.031822
,경기도 오산시 가장동 405,남촌동,37.163071,127.031822
,경기도 오산시 가장동 405,남촌동,37.163071,127.031822
,경기도 오산시 가장동 405,남촌동,37.163071,127.031822
,경기도 오산시 가장동 405,남촌동,37.163071,127.031822
,경기도 오산시 가장동 405,남촌동,37.163071,127.031822
,경기도 오산시 가장동 405,남촌동,37.163071,127.031822
,경기도 오산시 가장동 405,남촌동,37.163071,127.031822
,경기도 오산시 가장동 405,남촌동,37.163071,127.031822
,경기도 오산시 가장동 405,남촌동,37.163071,127.031822
,경기도 오산시 가장동 405,남촌동,37.163071,127.031822
,경기도 오산시 가장동 405,남촌동,37.163071,127.031822
,경기도 오산시 가장동 405,남촌동,37.163071,127.031822
,경기도 오산시 가장동 405,남촌동,37.165535,127.032052
,경기도 오산시 가장동 405,남촌동,37.165535,127.032052
,경기도 오산시 가장동 405,남촌동,37.165535,127.032052
,경기도 오산시 가장동 405,남촌동,37.165535,127.032052
,경기도 오산시 가장동 405,남촌동,37.165535,127.032052
,경기도 오산시 가장동 405,남촌동,37.165535,127.032052
,경기도 오산시 가장동 405,남촌동,37.165535,127.032052
,경기도 오산시 가장동 405,남촌동,37.165535,127.032052
,경기도 오산시 가장동 405,남촌동,37.165535,127.032052
,경기도 오산시 가장동 405,남촌동,37.165535,127.032052
,경기도 오산시 가장동 405,남촌동,37.165535,127.032052
,경기도 오산시 가장동 405,남촌동,37.165535,127.032052
,경기도 오산시 가장동 405,남촌동,37.165535,127.032052
,경기도 오산시 가장동 405,남촌동,37.165535,127.032052
,경기도 오산시 가장동 405,남촌동,37.165535,127.032052
,경기도 오산시 가장동 405,남촌동,37.165535,127.032052
,경기도 오산시 가장동 405,남촌동,37.167381,127.032252
,경기도 오산시 가장동 405,남촌동,37.167381,127.032252
,경기도 오산시 가장동 405,남촌동,37.167381,127.032252
,경기도 오산시 가장동 405,남촌동,37.167381,127.032252
,경기도 오산시 가장동 405,남촌동,37.167381,127.032252
,경기도 오산시 가장동 405,남촌동,37.167381,127.032252
,경기도 오산시 가장동 405,남촌동,37.167381,127.032252
,경기도 오산시 가장동 405,남촌동,37.167381,127.032252
,경기도 오산시 가장동 405,남촌동,37.167381,127.032252
,경기도 오산시 가장동 405,남촌동,37.167381,127.032252
,경기도 오산시 가장동 405,남촌동,37.167381,127.032252
,경기도 오산시 가장동 405,남촌동,37.167381,127.032252
,경기도 오산시 가장동 405,남촌동,37.167381,127.032252
,경기도 오산시 가장동 405,남촌동,37.167381,127.032252
,경기도 오산시 가장동 405,남촌동,37.167381,127.032252
,경기도 오산시 가장동 405,남촌동,37.167381,127.032252
,경기도 오산시 가장동 405-1,남촌동,37.165619,127.029688
,경기도 오산시 가장동 405-1,남촌동,37.165619,127.029688
,경기도 오산시 가장동 405-1,남촌동,37.165619,127.029688
,경기도 오산시 가장동 405-1,남촌동,37.165619,127.029688
,경기도 오산시 가장동 405-1,남촌동,37.165619,127.029688
,경기도 오산시 가장동 405-1,남촌동,37.165619,127.029688
,경기도 오산시 가장동 405-1,남촌동,37.165619,127.029688
,경기도 오산시 가장동 405-1,남촌동,37.165619,127.029688
,경기도 오산시 가장동 405-1,남촌동,37.165619,127.029688
,경기도 오산시 가장동 405-1,남촌동,37.165619,127.029688
,경기도 오산시 가장동 405-1,남촌동,37.165619,127.029688
,경기도 오산시 가장동 405-1,남촌동,37.165619,127.029688
,경기도 오산시 가장동 405-1,남촌동,37.163206,127.029356
,경기도 오산시 가장동 405-1,남촌동,37.163206,127.029356
,경기도 오산시 가장동 405-1,남촌동,37.163206,127.029356
,경기도 오산시 가장동 405-1,남촌동,37.163206,127.029356
,경기도 오산시 가장동 405-1,남촌동,37.163206,127.029356
,경기도 오산시 가장동 405-1,남촌동,37.163206,127.029356
,경기도 오산시 가장동 405-1,남촌동,37.163206,127.029356
,경기도 오산시 가장동 405-1,남촌동,37.163206,127.029356
,경기도 오산시 가장동 405-1,남촌동,37.163206,127.029356
,경기도 오산시 가장동 405-1,남촌동,37.163206,127.029356
,경기도 오산시 가장동 405-1,남촌동,37.163206,127.029356
,경기도 오산시 가장동 405-1,남촌동,37.163206,127.029356
,경기도 오산시 가장동 406,남촌동,37.162854,127.034286
,경기도 오산시 가장동 406,남촌동,37.162854,127.034286
,경기도 오산시 가장동 406,남촌동,37.162854,127.034286
,경기도 오산시 가장동 406,남촌동,37.162854,127.034286
,경기도 오산시 가장동 406,남촌동,37.162854,127.034286
,경기도 오산시 가장동 406,남촌동,37.162854,127.034286
,경기도 오산시 가장동 406,남촌동,37.162854,127.034286
,경기도 오산시 가장동 406,남촌동,37.162854,127.034286
,경기도 오산시 가장동 406,남촌동,37.162854,127.034286
,경기도 오산시 가장동 406,남촌동,37.162854,127.034286
,경기도 오산시 가장동 406,남촌동,37.162854,127.034286
,경기도 오산시 가장동 406,남촌동,37.162854,127.034286
,경기도 오산시 가장동 406,남촌동,37.162854,127.034286
,경기도 오산시 가장동 406,남촌동,37.162854,127.034286
,경기도 오산시 가장동 406,남촌동,37.162854,127.034286
,경기도 오산시 가장동 406,남촌동,37.162854,127.034286
,경기도 오산시 가장동 405-4,남촌동,37.165302,127.034507
,경기도 오산시 가장동 405-4,남촌동,37.165302,127.034507
,경기도 오산시 가장동 405-4,남촌동,37.165302,127.034507
,경기도 오산시 가장동 405-4,남촌동,37.165302,127.034507
,경기도 오산시 가장동 405-4,남촌동,37.165302,127.034507
,경기도 오산시 가장동 405-4,남촌동,37.165302,127.034507
,경기도 오산시 가장동 405-4,남촌동,37.165302,127.034507
,경기도 오산시 가장동 405-4,남촌동,37.165302,127.034507
,경기도 오산시 가장동 405-4,남촌동,37.165302,127.034507
,경기도 오산시 가장동 405-4,남촌동,37.165302,127.034507
,경기도 오산시 가장동 405-4,남촌동,37.165302,127.034507
,경기도 오산시 가장동 405-4,남촌동,37.165302,127.034507
,경기도 오산시 가장동 405-4,남촌동,37.165302,127.034507
,경기도 오산시 가장동 405-4,남촌동,37.165302,127.034507
,경기도 오산시 가장동 405-4,남촌동,37.165302,127.034507
,경기도 오산시 가장동 405-4,남촌동,37.165302,127.034507
,경기도 오산시 가장동 158,남촌동,37.160951,127.035125
,경기도 오산시 가장동 158,남촌동,37.160951,127.035125
,경기도 오산시 가장동 158,남촌동,37.160951,127.035125
,경기도 오산시 가장동 158,남촌동,37.160951,127.035125
,경기도 오산시 가장동 158,남촌동,37.160951,127.035125
,경기도 오산시 가장동 158,남촌동,37.160951,127.035125
,경기도 오산시 가장동 379-1,남촌동,37.162748,127.035523
,경기도 오산시 가장동 379-1,남촌동,37.162748,127.035523
,경기도 오산시 가장동 379-1,남촌동,37.162748,127.035523
,경기도 오산시 가장동 379-1,남촌동,37.162748,127.035523
,경기도 오산시 가장동 379-1,남촌동,37.162748,127.035523
,경기도 오산시 가장동 379-1,남촌동,37.162748,127.035523
,경기도 오산시 가장동 379-1,남촌동,37.162748,127.035523
,경기도 오산시 가장동 379-1,남촌동,37.162748,127.035523
,경기도 오산시 가장동 379-1,남촌동,37.162748,127.035523
,경기도 오산시 가장동 379-1,남촌동,37.162748,127.035523
,경기도 오산시 가장동 379-1,남촌동,37.162748,127.035523
,경기도 오산시 가장동 379-1,남촌동,37.162748,127.035523
,경기도 오산시 가장동 379-1,남촌동,37.162748,127.035523
,경기도 오산시 가장동 379-1,남촌동,37.162748,127.035523
,경기도 오산시 가장동 379-1,남촌동,37.162748,127.035523
,경기도 오산시 가장동 379-1,남촌동,37.162748,127.035523
,경기도 오산시 가장동 383,남촌동,37.165179,127.035877
,경기도 오산시 가장동 383,남촌동,37.165179,127.035877
,경기도 오산시 가장동 383,남촌동,37.165179,127.035877
,경기도 오산시 가장동 383,남촌동,37.165179,127.035877
,경기도 오산시 가장동 383,남촌동,37.165179,127.035877
,경기도 오산시 가장동 383,남촌동,37.165179,127.035877
,경기도 오산시 가장동 379,남촌동,37.162683,127.037059
,경기도 오산시 가장동 379,남촌동,37.162683,127.037059
,경기도 오산시 가장동 379,남촌동,37.162683,127.037059
,경기도 오산시 가장동 379,남촌동,37.162683,127.037059
,경기도 오산시 가장동 379,남촌동,37.162683,127.037059
,경기도 오산시 가장동 379,남촌동,37.162683,127.037059
,경기도 오산시 가장동 379,남촌동,37.162683,127.037059
,경기도 오산시 가장동 379,남촌동,37.162683,127.037059
,경기도 오산시 가장동 379,남촌동,37.162683,127.037059
,경기도 오산시 가장동 245-1,남촌동,37.159888,127.038206
,경기도 오산시 가장동 245-1,남촌동,37.159888,127.038206
,경기도 오산시 가장동 245-1,남촌동,37.159888,127.038206
